time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
27.092018,0.4395,-0.1373,1.7931,1.851
27.102403,0.5431,0.0438,1.1194,1.245
27.112167,0.6036,0.0750,0.1555,0.628
27.122350,0.4993,0.0220,-0.9094,1.038
27.132437,0.3908,-0.0344,-1.8635,1.904
27.142485,0.2629,0.0282,-2.5690,2.583
27.152637,0.2899,0.0040,-2.7294,2.745
27.162904,0.5379,-0.0669,-2.3111,2.374
27.172903,0.7381,-0.1146,-1.5308,1.703
27.182968,0.5825,-0.0142,-0.6598,0.880
27.192220,-0.1302,0.1381,0.1024,0.216
27.202237,-1.3139,0.3026,0.8183,1.577
27.212040,-1.7300,0.2218,1.2886,2.168
27.222355,-1.6214,0.0061,1.5347,2.233
27.233498,-1.0866,-0.0438,0.9018,1.413
27.242459,-0.6348,0.1263,-0.0109,0.647
27.251966,-0.1446,0.0533,-0.4950,0.518
27.263177,0.3094,-0.2502,-0.2755,0.484
27.272202,0.8286,-0.4287,-0.0418,0.934
27.283280,1.1107,-0.2905,-0.0581,1.149
27.292035,0.9526,0.1095,-0.0771,0.962
27.302558,0.5470,0.1847,0.1245,0.591
27.312152,0.0848,-0.0802,0.3499,0.369
27.324346,-0.1880,-0.2100,0.3617,0.459
27.332295,-0.2613,-0.0692,0.2859,0.393
27.342877,0.0237,0.0560,0.3811,0.386
27.352607,0.2832,0.1253,0.5348,0.618
27.362691,0.2057,-0.0377,0.2947,0.361
27.372737,-0.1345,-0.1058,0.1233,0.211
27.382999,-0.2269,-0.0378,-0.0748,0.242
27.392129,-0.1226,0.0304,-0.2993,0.325
27.402834,0.6122,0.2349,-0.2643,0.707
27.412129,0.3689,0.0309,-0.2290,0.435
27.423057,0.3726,-0.3910,-0.4111,0.679
27.433302,0.1883,-0.1320,-0.2381,0.331
27.442857,0.0735,0.1407,0.0855,0.180
27.451954,-0.3538,0.1000,-0.0262,0.369
27.462742,-0.3302,-0.1589,0.0412,0.369
27.473048,-0.2770,-0.0915,-0.0648,0.299
27.483002,-0.1946,0.0571,-0.0847,0.220
27.492330,-0.2066,0.0280,-0.0742,0.221
27.502417,-0.1505,-0.0831,-0.1443,0.224
27.512172,-0.0675,-0.1394,-0.1340,0.205
27.524317,0.0706,-0.1409,-0.0983,0.186
27.532137,0.1416,-0.0467,-0.0778,0.168
27.542693,0.2002,-0.0202,-0.1404,0.245
27.552660,0.2458,-0.0072,-0.0676,0.255
27.563043,0.1009,-0.0077,-0.0226,0.104
27.572983,-0.0448,0.0055,0.0355,0.057
27.583112,-0.1505,0.0324,0.1338,0.204
27.591958,-0.1888,-0.0087,0.1359,0.233
27.602203,-0.1321,-0.0088,0.1234,0.181
27.612330,-0.1303,-0.0632,0.0691,0.160
27.622776,-0.1293,-0.1038,0.0953,0.191
27.631998,-0.1558,-0.0623,0.1607,0.232
27.642419,-0.1816,-0.0206,0.1700,0.250
27.652680,-0.0978,-0.0057,0.1643,0.191
27.662156,-0.0137,-0.0041,0.1433,0.144
27.673041,0.0433,-0.0296,0.0534,0.075
27.683640,0.0877,-0.0823,-0.0092,0.121
27.692156,0.0517,-0.0397,0.0103,0.066
27.702370,0.0702,-0.0653,0.0307,0.101
27.712179,0.1011,-0.1047,0.2554,0.294
27.722826,-0.2361,-0.0215,0.2620,0.353
27.734806,-0.1647,0.0210,0.1592,0.230
27.742440,-0.1885,-0.0045,0.3006,0.355
27.752530,-0.1851,0.0248,0.3997,0.441
27.763997,-0.1954,0.0271,0.2523,0.320
27.773796,0.0119,0.0426,-0.3428,0.346
27.782968,0.3551,-0.0242,-0.7305,0.813
27.793086,0.7928,-0.1869,-0.7613,1.115
27.803153,0.9305,-0.1863,-0.7639,1.218
27.813371,0.8751,-0.0773,-0.6554,1.096
27.830919,0.5835,-0.0785,-0.4191,0.723
27.836183,0.2595,-0.0812,-0.0946,0.288
27.844209,-0.1238,0.2282,0.1934,0.324
27.854379,-0.4136,0.1835,0.3720,0.586
